"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"5-03-01-04-00"|"2024-11-01"|cofersa|662.474,81|1.294,25|8.785.772,07999998|16.931,75
"5-03-01-04-00"|"2024-10-01"|cofersa|667.328,24|1.294,25|8.123.297,26999998|15.637,5
"5-03-01-04-00"|"2024-09-01"|cofersa|2.081.142,9|3.989,25|7.455.969,02999998|14.343,25
"5-03-01-04-00"|"2024-08-01"|cofersa|681.267,32|1.294,25|5.374.826,12999998|10.354
"5-03-01-04-00"|"2024-07-01"|cofersa|682.302,72|1.294,25|4.693.558,80999998|9.059,75
"5-03-01-04-00"|"2024-06-01"|cofersa|681.875,61|1.294,25|4.011.256,08999998|7.765,5
"5-03-01-04-00"|"2024-05-01"|cofersa|679.545,96|1.294,25|3.329.380,47999998|6.471,25
"5-03-01-04-00"|"2024-04-01"|cofersa|657.103,67|1.294,25|2.649.834,51999998|5.177
"5-03-01-04-00"|"2024-03-01"|cofersa|654.476,34|1.294,25|1.992.730,84999998|3.882,75
"5-03-01-04-00"|"2024-02-01"|cofersa|669.308,45|1.294,25|1.338.254,50999998|2.588,5
"5-03-01-04-00"|"2024-01-01"|cofersa|668.946,06|1.294,25|668.946,05999998|1.294,25
"5-03-01-04-00"|"2023-12-01"|cofersa|-17.386.936,35|-31.050,37|-0,00000002|0
"5-03-01-04-00"|"2023-11-01"|cofersa|690.974,19|1.294,25|17.386.936,34999998|31.050,37
"5-03-01-04-00"|"2023-10-01"|cofersa|693.510,92|1.294,25|16.695.962,15999998|29.756,12
"5-03-01-04-00"|"2023-09-01"|cofersa|697.199,53|1.294,25|16.002.451,23999998|28.461,87
"5-03-01-04-00"|"2023-08-01"|cofersa|704.084,94|1.294,25|15.305.251,70999998|27.167,62
"5-03-01-04-00"|"2023-07-01"|cofersa|702.454,19|1.294,25|14.601.166,76999998|25.873,37
"5-03-01-04-00"|"2023-06-01"|cofersa|711.164,49|1.294,25|13.898.712,57999998|24.579,12
"5-03-01-04-00"|"2023-05-01"|cofersa|707.799,44|1.294,25|13.187.548,08999998|23.284,87
"5-03-01-04-00"|"2023-04-01"|cofersa|712.510,51|1.294,25|12.479.748,64999998|21.990,62
"5-03-01-04-00"|"2023-03-01"|cofersa|1.868.551,74|3.419,25|11.767.238,13999998|20.696,37
"5-03-01-04-00"|"2023-02-01"|cofersa|4.932.284,05|8.379,1|9.898.686,39999998|17.277,12
"5-03-01-04-00"|"2023-01-01"|cofersa|4.966.402,35|8.898,02|4.966.402,34999998|8.898,02
"5-03-01-04-00"|"2022-12-01"|cofersa|-95.097.162,8|-146.443,12|-0,00000002|0
"5-03-01-04-00"|"2022-11-01"|cofersa|6.181.154,47|10.185,71|95.097.162,79999998|146.443,12
"5-03-01-04-00"|"2022-10-01"|cofersa|7.063.767,42|11.303,71|88.916.008,32999998|136.257,41
"5-03-01-04-00"|"2022-09-01"|cofersa|7.841.682,42|12.286,69|81.852.240,90999998|124.953,7
"5-03-01-04-00"|"2022-08-01"|cofersa|16.512.904,77|25.605,84|74.010.558,48999998|112.667,01
"5-03-01-04-00"|"2022-07-01"|cofersa|7.136.525,17|10.572,17|57.497.653,71999998|87.061,17
"5-03-01-04-00"|"2022-06-01"|cofersa|7.579.187,4|10.906,35|50.361.128,54999998|76.489
"5-03-01-04-00"|"2022-05-01"|cofersa|7.557.501,72|11.097,34|42.781.941,14999998|65.582,65
"5-03-01-04-00"|"2022-04-01"|cofersa|7.554.188,68|11.279,15|35.224.439,42999998|54.485,31
"5-03-01-04-00"|"2022-03-01"|cofersa|7.663.055,97|11.497,7|27.670.250,74999998|43.206,16
"5-03-01-04-00"|"2022-02-01"|cofersa|7.403.843,86|11.821,81|20.007.194,77999998|31.708,46
"5-03-01-04-00"|"2022-01-01"|cofersa|12.603.350,92|19.886,65|12.603.350,91999998|19.886,65
"5-03-01-04-00"|"2021-12-01"|cofersa|-186.183.758,26|-300.153,43|-0,00000002|0
"5-03-01-04-00"|"2021-11-01"|cofersa|9.087.868,69|14.374,99|186.183.758,25999998|300.153,43
"5-03-01-04-00"|"2021-10-01"|cofersa|9.226.443,59|14.374,99|177.095.889,56999998|285.778,44
"5-03-01-04-00"|"2021-09-01"|cofersa|4.591.631,21|7.291,66|167.869.445,97999998|271.403,45
"5-03-01-04-00"|"2021-08-01"|cofersa|4.520.948,82|7.216,66|163.277.814,76999998|264.111,79
"5-03-01-04-00"|"2021-07-01"|cofersa|-11.100.416,86|-17.839,81|158.756.865,94999998|256.895,13
"5-03-01-04-00"|"2021-06-01"|cofersa|30.401.253,15|48.882,9|169.857.282,80999998|274.734,94
"5-03-01-04-00"|"2021-05-01"|cofersa|29.512.817,9|47.582,9|139.456.029,65999998|225.852,04
"5-03-01-04-00"|"2021-04-01"|cofersa|24.935.668,72|40.255,18|109.943.211,75999998|178.269,14
"5-03-01-04-00"|"2021-03-01"|cofersa|29.352.472,8|47.664,82|85.007.543,03999998|138.013,96
"5-03-01-04-00"|"2021-02-01"|cofersa|27.820.307,2|45.174,57|55.655.070,23999998|90.349,14
"5-03-01-04-00"|"2021-01-01"|cofersa|27.834.763,04|45.174,57|27.834.763,03999998|45.174,57
"5-03-01-04-00"|"2020-12-01"|cofersa|-367.261.230,59|-626.292,88|-0,00000002|0
"5-03-01-04-00"|"2020-11-01"|cofersa|27.501.826,48|45.174,57|367.261.230,58999998|626.292,88
"5-03-01-04-00"|"2020-10-01"|cofersa|27.688.397,43|45.174,57|339.759.404,10999998|581.118,31
"5-03-01-04-00"|"2020-09-01"|cofersa|27.406.508,11|45.174,57|312.071.006,67999998|535.943,74
"5-03-01-04-00"|"2020-08-01"|cofersa|27.047.384,86|45.229,75|284.664.498,56999998|490.769,17
"5-03-01-04-00"|"2020-07-01"|cofersa|26.577.554,76|45.174,57|257.617.113,70999998|445.539,42
"5-03-01-04-00"|"2020-06-01"|cofersa|26.992.739,91|46.260,85|231.039.558,94999998|400.364,85
"5-03-01-04-00"|"2020-05-01"|cofersa|26.696.394,73|46.273,19|204.046.819,03999998|354.104
"5-03-01-04-00"|"2020-04-01"|cofersa|26.449.289,83|46.283,71|177.350.424,30999998|307.830,81
"5-03-01-04-00"|"2020-03-01"|cofersa|27.176.617,24|46.268,31|150.901.134,47999998|261.547,1
"5-03-01-04-00"|"2020-02-01"|cofersa|24.535.782,25|42.872,59|123.724.517,23999998|215.278,79
"5-03-01-04-00"|"2020-01-01"|cofersa|24.719.169,94|43.101,55|99.188.734,98999998|172.406,2
"5-03-01-04-00"|"2019-12-01"|cofersa|24.847.612,56|43.101,55|74.469.565,04999998|129.304,65
"5-03-01-04-00"|"2019-11-01"|cofersa|24.390.736,14|43.101,55|49.621.952,48999998|86.203,1
"5-03-01-04-00"|"2019-10-01"|cofersa|25.231.216,35|43.101,55|25.231.216,34999998|43.101,55
"5-03-01-04-00"|"2019-09-01"|cofersa|-283.381.053,8|-474.117,05|-0,00000002|0
"5-03-01-04-00"|"2019-08-01"|cofersa|24.790.287,49|43.101,55|283.381.053,79999998|474.117,05
"5-03-01-04-00"|"2019-07-01"|cofersa|24.717.014,86|43.101,55|258.590.766,30999998|431.015,5
"5-03-01-04-00"|"2019-06-01"|cofersa|25.155.788,64|43.101,55|233.873.751,44999998|387.913,95
"5-03-01-04-00"|"2019-05-01"|cofersa|25.453.189,34|43.101,55|208.717.962,80999998|344.812,4
"5-03-01-04-00"|"2019-04-01"|cofersa|25.821.707,58|43.101,55|183.264.773,46999998|301.710,85
"5-03-01-04-00"|"2019-03-01"|cofersa|25.962.649,66|43.101,55|157.443.065,88999998|258.609,3
"5-03-01-04-00"|"2019-02-01"|cofersa|26.322.978,62|43.101,55|131.480.416,22999998|215.507,75
"5-03-01-04-00"|"2019-01-01"|cofersa|26.471.678,96|43.101,55|105.157.437,60999998|172.406,2
"5-03-01-04-00"|"2018-12-01"|cofersa|26.367.373,21|43.101,55|78.685.758,64999998|129.304,65
"5-03-01-04-00"|"2018-11-01"|cofersa|25.994.544,8|43.101,55|52.318.385,43999998|86.203,1
"5-03-01-04-00"|"2018-10-01"|cofersa|26.323.840,64|43.101,55|26.323.840,63999998|43.101,55
"5-03-01-04-00"|"2018-09-01"|cofersa|-271.767.902,79|-476.058,81|-0,00000002|0
"5-03-01-04-00"|"2018-08-01"|cofersa|24.812.269,3|43.101,55|271.767.902,78999998|476.058,81
"5-03-01-04-00"|"2018-07-01"|cofersa|24.540.298,51|43.101,55|246.955.633,48999998|432.957,26
"5-03-01-04-00"|"2018-06-01"|cofersa|23.915.499,9|41.973,96|222.415.334,97999998|389.855,71
"5-03-01-04-00"|"2018-05-01"|cofersa|25.086.407,15|44.116,92|198.499.835,07999998|347.881,75
"5-03-01-04-00"|"2018-04-01"|cofersa|25.072.086,81|44.116,92|173.413.427,92999998|303.764,83
"5-03-01-04-00"|"2018-03-01"|cofersa|25.115.056,84|44.116,92|148.341.341,11999998|259.647,91
"5-03-01-04-00"|"2018-02-01"|cofersa|25.271.054,11|44.116,92|123.226.284,27999998|215.530,99
"5-03-01-04-00"|"2018-01-01"|cofersa|24.525.552,2|42.856,61|97.955.230,16999998|171.414,07
"5-03-01-04-00"|"2017-12-01"|cofersa|73.429.677,96999998|128.557,46|73.429.677,96999998|128.557,46
"5-03-01-05-00"|"2026-12-01"|cofersa|0|0|5.284.831,02|11.355,72
"5-03-01-05-00"|"2026-11-01"|cofersa|0|0|5.284.831,02|11.355,72
"5-03-01-05-00"|"2026-10-01"|cofersa|0|0|5.284.831,02|11.355,72
"5-03-01-05-00"|"2026-09-01"|cofersa|0|0|5.284.831,02|11.355,72
"5-03-01-05-00"|"2026-08-01"|cofersa|457.999,55|1.012,15|5.284.831,02|11.355,72
"5-03-01-05-00"|"2026-07-01"|cofersa|870.024,39|1.913,29|4.826.831,47|10.343,57
"5-03-01-05-00"|"2026-06-01"|cofersa|742.761,14|1.623,99|3.956.807,08|8.430,28
"5-03-01-05-00"|"2026-05-01"|cofersa|729.991,4|1.597,84|3.214.045,94|6.806,29
"5-03-01-05-00"|"2026-04-01"|cofersa|679.810,08|1.476,84|2.484.054,54|5.208,45
"5-03-01-05-00"|"2026-03-01"|cofersa|604.218,93|1.283,13|1.804.244,46|3.731,61
"5-03-01-05-00"|"2026-02-01"|cofersa|539.862,6|1.118,96|1.200.025,53|2.448,48
"5-03-01-05-00"|"2026-01-01"|cofersa|660.162,93|1.329,52|660.162,93|1.329,52
"5-03-01-05-00"|"2025-12-01"|cofersa|-10.097.041,58|-19.310,01|0|0
"5-03-01-05-00"|"2025-11-01"|cofersa|566.131,9|1.130,67|10.097.041,58|19.310,01
"5-03-01-05-00"|"2025-10-01"|cofersa|640.256,18|1.266,7|9.530.909,68|18.179,34
"5-03-01-05-00"|"2025-09-01"|cofersa|740.578,6|1.460,17|8.890.653,5|16.912,64
"5-03-01-05-00"|"2025-08-01"|cofersa|655.708,04|1.291,44|8.150.074,9|15.452,47
"5-03-01-05-00"|"2025-07-01"|cofersa|649.391,77|1.281,32|7.494.366,86|14.161,03
"5-03-01-05-00"|"2025-06-01"|cofersa|566.548,69|1.114,83|6.844.975,09|12.879,71
"5-03-01-05-00"|"2025-05-01"|cofersa|738.972,9|1.451,91|6.278.426,4|11.764,88
"5-03-01-05-00"|"2025-04-01"|cofersa|435.475,54|857,27|5.539.453,5|10.312,97
"5-03-01-05-00"|"2025-03-01"|cofersa|968.227,88|1.349,65|5.103.977,96|9.455,7
"5-03-01-05-00"|"2025-02-01"|cofersa|2.510.636,27|4.924,99|4.135.750,08|8.106,05
"5-03-01-05-00"|"2025-01-01"|cofersa|1.625.113,81|3.181,06|1.625.113,81|3.181,06
"5-03-01-05-00"|"2024-12-01"|cofersa|-13.841.324,17|-26.668,11|0|0
"5-03-01-05-00"|"2024-11-01"|cofersa|1.191.305,43|2.318,31|13.841.324,17|26.668,11
"5-03-01-05-00"|"2024-10-01"|cofersa|2.084.949,54|4.014,43|12.650.018,74|24.349,8
"5-03-01-05-00"|"2024-09-01"|cofersa|1.048.702,71|2.011,13|10.565.069,2|20.335,37
"5-03-01-05-00"|"2024-08-01"|cofersa|1.810.344,02|3.433,26|9.516.366,49|18.324,24
"5-03-01-05-00"|"2024-07-01"|cofersa|407.991,24|769,2|7.706.022,47|14.890,98
"5-03-01-05-00"|"2024-06-01"|cofersa|431.968,93|817,79|7.298.031,23|14.121,78
"5-03-01-05-00"|"2024-05-01"|cofersa|2.869.674,84|5.571,15|6.866.062,3|13.303,99
"5-03-01-05-00"|"2024-04-01"|cofersa|663.476,39|1.309,94|3.996.387,46|7.732,84
"5-03-01-05-00"|"2024-03-01"|cofersa|250.087,73|485|3.332.911,07|6.422,9
"5-03-01-05-00"|"2024-02-01"|cofersa|1.181.903,89|2.284,64|3.082.823,34|5.937,9
"5-03-01-05-00"|"2024-01-01"|cofersa|1.900.919,45|3.653,26|1.900.919,45|3.653,26
"5-03-01-05-00"|"2023-12-01"|cofersa|-17.072.329,92|-31.385,45|0|0
"5-03-01-05-00"|"2023-11-01"|cofersa|2.820.885,54|5.272,95|17.072.329,92|31.385,45
"5-03-01-05-00"|"2023-10-01"|cofersa|2.832.898,21|5.287,98|14.251.444,38|26.112,5
"5-03-01-05-00"|"2023-09-01"|cofersa|2.070.138,17|3.834,74|11.418.546,17|20.824,52
"5-03-01-05-00"|"2023-08-01"|cofersa|1.330.618,23|2.459,55|9.348.408|16.989,78
"5-03-01-05-00"|"2023-07-01"|cofersa|1.139.587,42|2.073,68|8.017.789,77|14.530,23
"5-03-01-05-00"|"2023-06-01"|cofersa|1.483.699,65|2.700,66|6.878.202,35|12.456,55
"5-03-01-05-00"|"2023-05-01"|cofersa|1.097.809,85|2.007,04|5.394.502,7|9.755,89
"5-03-01-05-00"|"2023-04-01"|cofersa|1.150.463,22|2.093,47|4.296.692,85|7.748,85
"5-03-01-05-00"|"2023-03-01"|cofersa|1.226.534,46|2.243,01|3.146.229,63|5.655,38
"5-03-01-05-00"|"2023-02-01"|cofersa|941.772,49|1.663,58|1.919.695,17|3.412,37
"5-03-01-05-00"|"2023-01-01"|cofersa|977.922,68|1.748,79|977.922,68|1.748,79
"5-03-01-05-00"|"2022-12-01"|cofersa|-12.586.743,17|-19.266,84|0|0
"5-03-01-05-00"|"2022-11-01"|cofersa|1.168.676,04|1.936,45|12.586.743,17|19.266,84
"5-03-01-05-00"|"2022-10-01"|cofersa|1.020.265,78|1.639,4|11.418.067,13|17.330,39
"5-03-01-05-00"|"2022-09-01"|cofersa|1.247.930,87|1.969,61|10.397.801,35|15.690,99
"5-03-01-05-00"|"2022-08-01"|cofersa|1.152.682,21|1.767,25|9.149.870,48|13.721,38
"5-03-01-05-00"|"2022-07-01"|cofersa|1.185.052,9|1.753,92|7.997.188,27|11.954,13
"5-03-01-05-00"|"2022-06-01"|cofersa|1.168.990,43|1.688,51|6.812.135,37|10.200,21
"5-03-01-05-00"|"2022-05-01"|cofersa|1.097.305,62|1.592,7|5.643.144,94|8.511,7
"5-03-01-05-00"|"2022-04-01"|cofersa|1.090.461,21|1.626,88|4.545.839,32|6.919
"5-03-01-05-00"|"2022-03-01"|cofersa|1.177.812,65|1.769,54|3.455.378,11|5.292,12
"5-03-01-05-00"|"2022-02-01"|cofersa|1.175.948,26|1.816,95|2.277.565,46|3.522,58
"5-03-01-05-00"|"2022-01-01"|cofersa|1.101.617,2|1.705,63|1.101.617,2|1.705,63
"5-03-01-05-00"|"2021-12-01"|cofersa|-11.176.167,9|-17.918,22|0|0
"5-03-01-05-00"|"2021-11-01"|cofersa|916.027,25|1.448,89|11.176.167,9|17.918,22
"5-03-01-05-00"|"2021-10-01"|cofersa|1.116.173,97|1.740,05|10.260.140,65|16.469,33
"5-03-01-05-00"|"2021-09-01"|cofersa|1.121.337,19|1.781|9.143.966,68|14.729,28
"5-03-01-05-00"|"2021-08-01"|cofersa|1.075.710,46|1.719,04|8.022.629,49|12.948,28
"5-03-01-05-00"|"2021-07-01"|cofersa|1.017.475,74|1.633,34|6.946.919,03|11.229,24
"5-03-01-05-00"|"2021-06-01"|cofersa|894.695,48|1.438,34|5.929.443,29|9.595,9
"5-03-01-05-00"|"2021-05-01"|cofersa|1.159.815,33|1.872,33|5.034.747,81|8.157,56
"5-03-01-05-00"|"2021-04-01"|cofersa|943.378,75|1.523,12|3.874.932,48|6.285,23
"5-03-01-05-00"|"2021-03-01"|cofersa|1.126.550,24|1.829,88|2.931.553,73|4.762,11
"5-03-01-05-00"|"2021-02-01"|cofersa|836.551,94|1.360,59|1.805.003,49|2.932,23
"5-03-01-05-00"|"2021-01-01"|cofersa|968.451,55|1.571,64|968.451,55|1.571,64
"5-03-01-05-00"|"2020-12-01"|cofersa|-9.853.300,48|-16.832,76|0|0
"5-03-01-05-00"|"2020-11-01"|cofersa|866.860,11|1.430,59|9.853.300,48|16.832,76
"5-03-01-05-00"|"2020-10-01"|cofersa|903.667,38|1.479,44|8.986.440,37|15.402,17
"5-03-01-05-00"|"2020-09-01"|cofersa|378.960|624,75|8.082.772,99|13.922,73
"5-03-01-05-00"|"2020-08-01"|cofersa|758.310,6|1.268,52|7.703.812,99|13.297,98
"5-03-01-05-00"|"2020-07-01"|cofersa|773.931,61|1.318,59|6.945.502,39|12.029,46
"5-03-01-05-00"|"2020-06-01"|cofersa|852.197,05|1.474,88|6.171.570,78|10.710,87
"5-03-01-05-00"|"2020-05-01"|cofersa|728.731,7|1.267,47|5.319.373,73|9.235,99
"5-03-01-05-00"|"2020-04-01"|cofersa|301.358,72|527,71|4.590.642,03|7.968,52
"5-03-01-05-00"|"2020-03-01"|cofersa|718.852,04|1.223,86|4.289.283,31|7.440,81
"5-03-01-05-00"|"2020-02-01"|cofersa|661.800,4|1.155,69|3.570.431,27|6.216,95
"5-03-01-05-00"|"2020-01-01"|cofersa|712.287,14|1.246,73|2.908.630,87|5.061,26
"5-03-01-05-00"|"2019-12-01"|cofersa|562.890,37|977,22|2.196.343,73|3.814,53
"5-03-01-05-00"|"2019-11-01"|cofersa|855.027,21|1.506,03|1.633.453,36|2.837,31
"5-03-01-05-00"|"2019-10-01"|cofersa|778.426,15|1.331,28|778.426,15|1.331,28
"5-03-01-05-00"|"2019-09-01"|cofersa|-7.625.194,53|-12.763,7|0|0
"5-03-01-05-00"|"2019-08-01"|cofersa|634.138,1|1.109,37|7.625.194,53|12.763,7
"5-03-01-05-00"|"2019-07-01"|cofersa|810.391,32|1.409,76|6.991.056,43|11.654,33
"5-03-01-05-00"|"2019-06-01"|cofersa|618.830,73|1.057,04|6.180.665,11|10.244,57
"5-03-01-05-00"|"2019-05-01"|cofersa|744.357,61|1.258,8|5.561.834,38|9.187,53
"5-03-01-05-00"|"2019-04-01"|cofersa|659.522,81|1.100,39|4.817.476,77|7.928,73
"5-03-01-05-00"|"2019-03-01"|cofersa|710.571,22|1.179,8|4.157.953,96|6.828,34
"5-03-01-05-00"|"2019-02-01"|cofersa|683.797,13|1.119,38|3.447.382,74|5.648,54
"5-03-01-05-00"|"2019-01-01"|cofersa|726.028,5|1.182,18|2.763.585,61|4.529,16
"5-03-01-05-00"|"2018-12-01"|cofersa|1.037.205,3|1.703,49|2.037.557,11|3.346,98
"5-03-01-05-00"|"2018-11-01"|cofersa|231.048,53|374,1|1.000.351,81|1.643,49
"5-03-01-05-00"|"2018-10-01"|cofersa|769.303,28|1.269,39|769.303,28|1.269,39
"5-03-01-05-00"|"2018-09-01"|cofersa|-8.398.603,47|-14.719,34|0|0
"5-03-01-05-00"|"2018-08-01"|cofersa|1.233.308,43|2.154,63|8.398.603,47|14.719,34
"5-03-01-05-00"|"2018-07-01"|cofersa|545.756,74|957,48|7.165.295,04|12.564,71
"5-03-01-05-00"|"2018-06-01"|cofersa|566.048,77|992,93|6.619.538,3|11.607,23
"5-03-01-05-00"|"2018-05-01"|cofersa|297.113,34|522,68|6.053.489,53|10.614,3
"5-03-01-05-00"|"2018-04-01"|cofersa|2.142.327,42|3.766,33|5.756.376,19|10.091,62
"5-03-01-05-00"|"2018-03-01"|cofersa|366.604,4|645,01|3.614.048,77|6.325,29
"5-03-01-05-00"|"2018-02-01"|cofersa|261.227,43|456,01|3.247.444,37|5.680,28
"5-03-01-05-00"|"2018-01-01"|cofersa|959.386,09|1.677,39|2.986.216,94|5.224,27
"5-03-01-05-00"|"2017-12-01"|cofersa|2.026.830,85|3.546,88|2.026.830,85|3.546,88
"5-03-01-06-00"|"2026-12-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-11-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-10-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-09-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-07-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-06-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-05-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-04-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-03-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2026-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-12-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-11-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-10-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-09-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-07-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-06-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-05-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-04-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-03-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2025-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2024-12-01"|cofersa|25.556.654,53|49.865,67|0|0
"5-03-01-06-00"|"2024-11-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-10-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-09-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-08-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-07-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-06-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-05-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-04-01"|cofersa|0|0|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-03-01"|cofersa|-25.556.654,53|-49.865,67|-25.556.654,53|-49.865,67
"5-03-01-06-00"|"2024-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2024-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-12-01"|cofersa|-3.294|-6,14|0|0
"5-03-01-06-00"|"2023-11-01"|cofersa|0|0|3.294|6,14
"5-03-01-06-00"|"2023-10-01"|cofersa|0|0|3.294|6,14
"5-03-01-06-00"|"2023-09-01"|cofersa|3.294|6,14|3.294|6,14
"5-03-01-06-00"|"2023-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-07-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-06-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-05-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-04-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-03-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2023-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-12-01"|cofersa|-186.527.502,34|-300.700,46|0|0
"5-03-01-06-00"|"2022-11-01"|cofersa|186.527.502,34|300.700,46|186.527.502,34|300.700,46
"5-03-01-06-00"|"2022-10-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-09-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-07-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-06-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-05-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-04-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-03-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2022-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-12-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-11-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-10-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-09-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-07-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-06-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-05-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-04-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-03-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2021-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-12-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-11-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-10-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-09-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-07-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-06-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-05-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-04-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-03-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2020-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-12-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-11-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-10-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-09-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-07-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-06-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-05-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-04-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-03-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-02-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2019-01-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2018-12-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2018-11-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2018-10-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2018-09-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2018-08-01"|cofersa|0|0|0|0
"5-03-01-06-00"|"2018-07-01"|cofersa|0|0|0|0
